date,Average of priceMin,Average of priceMax,Average of priceMod
01-01-96,160,257,226
02-01-96,133,229,186
03-01-96,155,274,243
04-01-96,136,279,254
05-01-96,154,312,269
06-01-96,229,413,367
07-01-96,229,406,368
08-01-96,164,388,340
09-01-96,145,363,317
10-01-96,160,560,492
11-01-96,138,498,376
12-01-96,138,451,385
01-01-97,126,323,290
02-01-97,134,305,271
03-01-97,138,310,273
04-01-97,149,240,214
05-01-97,123,238,213
06-01-97,64,237,195
07-01-97,58,193,148.2
08-01-97,71.6,235.4,195
09-01-97,78.4,289.2,240.6
10-01-97,115.8,388.4,322
11-01-97,211.4,741.6,617.4
12-01-97,192,990.25,688.75
01-01-98,433.8571429,1528.714286,1049.571429
02-01-98,333.5,1062.25,822
03-01-98,226.1111111,466.7777778,399.3333333
04-01-98,146.7,292.3,243.3
05-01-98,176.8,354.4,297
06-01-98,300.3333333,653.2222222,566.5555556
07-01-98,509.2222222,897,829.1111111
08-01-98,696.1111111,1439.666667,1287.555556
09-01-98,1014.555556,1876.666667,1723.666667
10-01-98,1148.1,2703.8,2116.9
11-01-98,768.125,1833.125,1436.625
12-01-98,651.875,1221.625,1044.25
01-01-99,332,579,491.7777778
02-01-99,198.5454545,330.4545455,283.0909091
03-01-99,166.3636364,290.0909091,246.7272727
04-01-99,185.5454545,412.6363636,341.2727273
05-01-99,225.4545455,545.3636364,451.4545455
06-01-99,228.8,497.9,417.5
07-01-99,228.1,487,425.1
08-01-99,251.3,443.6,397
09-01-99,363.3,669.9,606.6
10-01-99,299.6,633.1,556.2
11-01-99,224.5,528.8,434.9
12-01-99,181.2727273,351.5454545,296.6363636
01-01-00,150.4545455,276.8181818,226.7272727
02-01-00,148,269.0909091,215.6363636
03-01-00,147.3636364,243,208.3636364
04-01-00,98.27272727,253,202.6363636
05-01-00,93.5,261.6,198.9
06-01-00,85.9,260.9,187.8
07-01-00,99.1,267.9,203.3
08-01-00,123.6,311.6,254.6
09-01-00,144,352.7,297.1
10-01-00,214.1,494.8,415.7
11-01-00,285.2,679.1,559.6
12-01-00,297.8,587.3,498.3
01-01-01,276.5,543.3,478.1
02-01-01,227.6,378.9,333.5
03-01-01,192.5,341.8,303.5
04-01-01,146.4,288.5,247.6
05-01-01,108.3,264.3,216.7
06-01-01,157.7,333.5,284.9
07-01-01,215.1,384.7,333.7
08-01-01,301,578.8,498.3
09-01-01,248.4545455,554.6363636,465.3636364
10-01-01,233.6363636,607.6363636,511.2727273
11-01-01,318.4545455,860.9090909,699.3636364
12-01-01,226.4615385,489.3076923,403.3076923
01-01-02,125.2173913,389.5217391,281.3913043
02-01-02,118.5714286,318.0952381,237.1428571
03-01-02,114.15,266.9,208.4
04-01-02,107.2272727,263.1363636,205.1818182
05-01-02,103.1428571,272.3333333,208.2857143
06-01-02,150.1818182,371.7727273,299.1363636
07-01-02,173.1818182,441.1363636,356.0454545
08-01-02,224.2272727,573.8636364,450
09-01-02,236.0454545,603.6363636,463.5454545
10-01-02,284.7272727,725.8181818,558.4090909
11-01-02,240.6,599.4,463.7
12-01-02,179.2105263,434.7894737,314.7894737
01-01-03,133.4545455,342.1818182,231.6818182
02-01-03,108.7391304,298.4347826,192.6956522
03-01-03,145.6818182,322.4090909,245
04-01-03,197.3478261,402.8695652,323.5652174
05-01-03,201.0833333,436.5,344.8333333
06-01-03,252.24,544.88,431.44
07-01-03,283.5,574.0416667,461.4583333
08-01-03,286.84,628.44,478.4
09-01-03,287.0769231,670.5,517.6923077
10-01-03,380.2916667,889.9583333,695.7916667
11-01-03,287.6,724.56,544.84
12-01-03,325.2592593,782.2222222,615.8148148
01-01-04,533.5555556,922.8444444,775.2
02-01-04,516.9285714,829.0714286,718.5238095
03-01-04,330.372093,541.0697674,460
04-01-04,248.0227273,416.0454545,351.3181818
05-01-04,228.3636364,410.75,337.3636364
06-01-04,232.4047619,462.047619,372.3333333
07-01-04,253.3488372,465,384.744186
08-01-04,285.7045455,516.4545455,427.5227273
09-01-04,275.8181818,522.8181818,424.2045455
10-01-04,305.7333333,619.0444444,493.6222222
11-01-04,263.4,564.7777778,441.2444444
12-01-04,237.1818182,501.3409091,394.7045455
01-01-05,263.1904762,495.3809524,386.5555556
02-01-05,236.4,424.8153846,344.7076923
03-01-05,201.3818182,378.2909091,300.9272727
04-01-05,192.5769231,387.9807692,311.5769231
05-01-05,221.3442623,385.0163934,313.2622951
06-01-05,214.0169492,425.6440678,334.3389831
07-01-05,247.7118644,491.6440678,388.9661017
08-01-05,355.852459,714.4262295,571.6229508
09-01-05,536.6825397,1063.285714,861.6190476
10-01-05,684.8333333,1326.5,1060.166667
11-01-05,698.6551724,1313.224138,1049.206897
12-01-05,471.6333333,813.2666667,667.45
01-01-06,306.3382353,537.3529412,433.0441176
02-01-06,230.9242424,399.9545455,321.4848485
03-01-06,215.9545455,354.3484848,293.7878788
04-01-06,213.9344262,360.8852459,297.9836066
05-01-06,175.7846154,316.0153846,254.6
06-01-06,216.3387097,393,320.9032258
07-01-06,239.3090909,433.3272727,352.6
08-01-06,260.6607143,481.0714286,392.4285714
09-01-06,246.4,489.5166667,385.6
10-01-06,257.9272727,539.9272727,420.2727273
11-01-06,267.0819672,624.4590164,467.9836066
12-01-06,377.4754098,812.8360656,627.0163934
01-01-07,592.5230769,1104,879.1230769
02-01-07,705.6666667,1188.079365,1000.920635
03-01-07,511.5230769,824.5076923,707.0307692
04-01-07,393.78125,636.1875,540
05-01-07,366.3770492,682.442623,530.2295082
06-01-07,506.35,867.55,734.7666667
07-01-07,604.5873016,979.1269841,834.3015873
08-01-07,781.7777778,1288.396825,1101.952381
09-01-07,905.2666667,1541.583333,1308.166667
10-01-07,855.0714286,1572.928571,1298.464286
11-01-07,561.2241379,1044.155172,846.1551724
12-01-07,408.2,713.6333333,578.45
01-01-08,274.4032258,486.2741935,389.3709677
02-01-08,228.6,418.2166667,336.8666667
03-01-08,261.2931034,453.2758621,372.1034483
04-01-08,260.15,425.8833333,358.3166667
05-01-08,226.25,394.6833333,324.1666667
06-01-08,257.4285714,481.5,391.9642857
07-01-08,409.2807018,726.6842105,607.3859649
08-01-08,575.78,901.54,778.62
09-01-08,451.6727273,822.2,684.2545455
10-01-08,428.7818182,819.2181818,675.0727273
11-01-08,628.4210526,1211.192982,962.8245614
12-01-08,720.2727273,1305.436364,1064.418182
01-01-09,833.6666667,1485.5,1231.25
02-01-09,759.8709677,1277.693548,1077.274194
03-01-09,591.8709677,940.7419355,805.7903226
04-01-09,432.0645161,680.8064516,583.2903226
05-01-09,364.6451613,641.5,536.5483871
06-01-09,440.3709677,804.9032258,665.2258065
07-01-09,482.4237288,806.0847458,690.8983051
08-01-09,495.1896552,839.2068966,717.8793103
09-01-09,491.0923077,891.7846154,740.7230769
10-01-09,887.5915493,1616.43662,1350.915493
11-01-09,891.6176471,1835.058824,1446.911765
12-01-09,815.4057971,1921.565217,1411.971014
01-01-10,811.2028986,1657.028986,1316.782609
02-01-10,730.1911765,1346.338235,1105.985294
03-01-10,481.0746269,860.0447761,715.3134328
04-01-10,404.2898551,711,589.884058
05-01-10,358.3142857,678.4285714,547.8
06-01-10,404.4927536,777.2173913,626.6086957
07-01-10,450.7313433,871.6119403,705.7164179
08-01-10,531.0757576,1033.015152,841.6212121
09-01-10,782.8955224,1500.014925,1227.059701
10-01-10,925.71875,1685.140625,1400.234375
11-01-10,1126.633803,2386.746479,1803.746479
12-01-10,1340.69697,3329.893939,2403.606061
01-01-11,1477.890625,3414.859375,2565.171875
02-01-11,693.40625,1248.84375,1023.078125
03-01-11,398.7213115,696.295082,564.8032787
04-01-11,362.8709677,651.2903226,533.7258065
05-01-11,346.7903226,651.8548387,532.2096774
06-01-11,400,787.2786885,641.9508197
07-01-11,529.1129032,953.4193548,795.2258065
08-01-11,670.5,1242.083333,1036.2
09-01-11,703.7,1302.733333,1081.266667
10-01-11,618.3214286,1175,967.1964286
11-01-11,559.6206897,1122.982759,879.7068966
12-01-11,428.1111111,834.2539683,662.6984127
01-01-12,312.983871,604.2903226,481.3225806
02-01-12,309.6440678,546.0847458,448.2881356
03-01-12,328,568.9824561,469.0701754
04-01-12,345.2333333,600.1666667,500.65
05-01-12,316.7118644,583.6779661,468.9152542
06-01-12,345.0172414,654.6896552,529.1206897
07-01-12,427.6885246,759.852459,634.6229508
08-01-12,502.8333333,870.45,727.6333333
09-01-12,426.3548387,804.1129032,646.8387097
10-01-12,584.2033898,1103.220339,902.0677966
11-01-12,647.7666667,1447.183333,1124.516667
12-01-12,809.852459,1535.52459,1246.377049
01-01-13,959.3278689,1649.131148,1375.836066
02-01-13,1045.365079,1685.84127,1436.793651
03-01-13,775.3965517,1247.517241,1058.034483
04-01-13,714.85,1139.816667,963.15
05-01-13,633.3333333,1095.616667,910.15
06-01-13,929.7936508,1588.190476,1335.730159
07-01-13,1433.734375,2313.4375,1978.625
08-01-13,2348.508197,3893.344262,3368.327869
09-01-13,2806.15873,4687.444444,3989.190476
10-01-13,2330.206349,4727.698413,3758.269841
11-01-13,1891.672131,3841.42623,3007.065574
12-01-13,1081.126984,2081.142857,1636.888889
01-01-14,752.9344262,1318.57377,1071.032787
02-01-14,565.5901639,971.7213115,800.5409836
03-01-14,595.2666667,1051.2,856.6333333
04-01-14,550.6610169,1138.186441,861.5762712
05-01-14,636.7627119,1297.847458,967.8135593
06-01-14,797.016129,1677.935484,1261.290323
07-01-14,1243.152542,2362.79661,1871.254237
08-01-14,1038.103448,2055.37931,1638.5
09-01-14,979.8,1946.938462,1518.753846
10-01-14,961.90625,1947.953125,1519.046875
11-01-14,955.6625,1867.9625,1481.3
12-01-14,1009.776471,1912.317647,1537.458824
01-01-15,863.7560976,1637.097561,1325.45122
02-01-15,1025.6,1775.044444,1482.588889
03-01-15,949.1686747,1592.963855,1325
04-01-15,799.2738095,1437.833333,1167.630952
05-01-15,869.5172414,1618.045977,1286.885057
06-01-15,1033.411765,1969.482353,1565.741176
07-01-15,1304.611765,2395.447059,1981.823529
08-01-15,2423.386364,4332.670455,3627.806818
09-01-15,2678.14433,4579.865979,3900.185567
10-01-15,1806.911111,3460.488889,2838.788889
11-01-15,1333.146067,2687.932584,2101.05618
12-01-15,925.9032258,1830.666667,1427.516129
01-01-16,750.7831325,1489.759036,1186.457831
02-01-16,627.1954023,1149.862069,923.4827586
03-01-16,560.5402299,972.7241379,802.2758621
